Asset_ID,Quantity,Closing_Price,Return_Volatility,Return_Date
M012315,203,718.7095446701662,0.08640158446831177,2025-05-10
M012316,113,730.0397579493286,0.011611557002227643,2025-02-25
M012317,904,91.16722380402766,0.025205483144827987,2024-12-11
M012318,592,368.12942361143115,0.03883196481390729,2024-12-15
M012319,334,303.64662812435694,0.020918887392485777,2024-12-28
M012320,968,350.870952916802,0.010235075085593183,2025-06-01
M012321,174,629.896287370975,0.032365656356428435,2024-09-16
M012322,958,105.2810996858372,0.08841534852975765,2025-01-05
M012323,38,985.7866302270369,0.08982857974099964,2025-04-24
M012324,341,147.74804347612923,0.09602196912134875,2024-12-12
M012325,806,690.0052378440444,0.07156881303462284,2024-09-25
M012326,145,12.686414085493364,0.04911191437511566,2024-08-09
M012327,779,139.87362005886112,0.029292052827674393,2025-05-11
M012328,834,540.7741597400214,0.06338364902352094,2025-05-14
M012329,315,693.4920577435666,0.08028086381699863,2025-05-28
M012330,849,679.9447041899549,0.04918737785288671,2024-07-12
M012331,249,232.89300984731923,0.05190894795066359,2025-01-21
M012332,792,481.0038844060279,0.031706560155082185,2024-10-21
M012333,194,480.85591857419155,0.07651016162988826,2025-05-07
M012334,521,742.2556582114833,0.025155942842065168,2025-05-18
M012335,76,334.79641329764087,0.0879365393629793,2024-12-13
M012336,668,643.0873740400117,0.07577105836429936,2025-02-22
M012337,696,833.515881009743,0.08079616238683304,2024-08-14
M012338,213,378.71749353120754,0.043283024430385536,2025-05-22
M012339,639,837.111531649914,0.05926346085097789,2025-04-23
M012340,345,983.5670637628709,0.06609881490259067,2024-08-14
M012341,142,434.83245448064264,0.09222652832220946,2025-02-10
M012342,928,859.0273539896383,0.08685105430984656,2025-01-04
M012343,958,629.1903870327787,0.043064269796028315,2025-05-13
M012344,481,748.3244970113889,0.06835716507666124,2025-06-02
M012345,513,939.9370698528116,0.03706597504483764,2025-03-18
M012346,796,360.3269256583315,0.09945196028654482,2025-03-16
M012347,794,897.707035600482,0.05331332861115284,2024-11-05
M012348,295,633.9056649138448,0.07722983216040154,2025-02-06
M012349,392,620.35117745961,0.03276632934606692,2025-03-27
M012350,846,155.25741514928873,0.04793634259893599,2025-02-25
M012351,765,105.9993951315395,0.07439371564566279,2024-10-08
M012352,579,928.3640104298039,0.08851624932843191,2024-09-09
M012353,190,417.7827100062834,0.07867875657906788,2025-01-14
M012354,252,874.22597059905,0.02573078795549088,2025-01-04
M012355,39,347.68747070764766,0.014687838659160818,2024-08-08
M012356,483,787.9194159909482,0.0600376106230952,2024-11-09
M012357,111,434.0766254089778,0.03727834075484493,2024-09-20
M012358,315,522.1095246459126,0.09008722422226483,2025-05-01
M012359,482,944.140740075594,0.08877293618673382,2024-12-14
M012360,895,129.8820839183604,0.05555415253953194,2025-02-24
M012361,950,367.1432308160366,0.06133442282226081,2024-08-15
M012362,845,951.3234356533759,0.031015740853312976,2024-07-11
M012363,333,780.0123212599159,0.03963480626945521,2024-08-12
M012364,104,548.9789789006555,0.019846631931859447,2025-02-09
M012365,489,445.4765716557988,0.05548606058227647,2024-12-05
M012366,785,181.42439109574792,0.09315428649362234,2024-11-06
M012367,254,630.5591397808839,0.031084602255913855,2024-07-05
M012368,422,932.3505785699302,0.024430684553706002,2024-10-17
M012369,990,388.87900400331216,0.033185941214009036,2025-01-19
M012370,390,755.7514508898761,0.03302604881427366,2024-10-18
M012371,548,443.0094652469603,0.023566018899423884,2024-08-18
M012372,337,898.511120956909,0.0361184088715307,2025-04-09
M012373,499,46.716293630943824,0.03816154196163625,2024-07-12
M012374,852,125.69132894747052,0.08510709706738273,2025-03-20
M012375,324,269.8524968099501,0.09167189190543033,2025-03-26
M012376,964,964.1882622106493,0.023220794777332666,2024-07-21
M012377,813,444.9675026541506,0.028651915475100313,2024-09-15
M012378,198,917.3038553137565,0.029931226913306803,2024-10-15
M012379,862,707.7708041029786,0.052505799139446474,2024-09-01
M012380,408,201.9534383138599,0.09996101342180937,2024-10-07
M012381,186,790.7815600199582,0.019259113695016837,2025-04-03
M012382,892,26.068941477323932,0.0800282033671033,2025-04-21
M012383,85,872.0523389928933,0.05543332277467776,2025-01-18
M012384,592,562.7772295008409,0.08061636991181237,2024-10-25
M012385,815,625.2920925851605,0.01457690129610739,2024-08-20
M012386,873,795.528967372239,0.012003703533322153,2024-11-11
M012387,993,732.3893667909952,0.03428707206485598,2024-06-25
M012388,401,698.4964462793616,0.02710524040185914,2025-06-20
M012389,618,734.9285440030704,0.09402235445693687,2024-08-29
M012390,758,107.90254424569744,0.03721937809607527,2025-05-15
M012391,145,121.94879611107254,0.0810627794362744,2025-02-21
M012392,555,843.8041613909645,0.07740223578715233,2024-10-18
M012393,490,827.5304337893716,0.024525999247991835,2025-01-19
M012394,363,110.11832688113941,0.06330540320853927,2024-09-16
M012395,573,614.3275477078631,0.06217039968598716,2025-05-04
M012396,393,685.8569173867317,0.025583121055825213,2025-04-18
M012397,190,463.91213989733194,0.06131967401469267,2024-10-05
M012398,834,912.7934345233732,0.043675881336253095,2025-01-23
M012399,968,312.8832534254976,0.06776344635306111,2024-12-04
M012400,660,448.62351662473014,0.08543341077615292,2025-05-10
M012401,289,317.35575476281923,0.0811895230089784,2025-03-31
M012402,254,900.5023776449555,0.051082570648618195,2024-08-31
M012403,362,346.231066371164,0.021818303551441327,2024-08-24
M012404,964,979.0198419208062,0.01699249765745662,2024-09-17
M012405,615,200.25391463624283,0.05215953186112584,2025-05-24
M012406,929,21.718215828843366,0.05967865916941454,2024-07-03
M012407,903,126.24045258138801,0.054890774602178435,2025-06-03
M012408,831,867.6566674119836,0.07526202660846307,2025-04-18
M012409,385,379.5223210487665,0.011293712862456083,2024-07-09
M012410,695,915.1616353231602,0.013366014378220523,2025-05-30
M012411,763,513.1580284281979,0.08566481161345135,2024-07-02
M012412,25,807.8468267236224,0.08365507817478116,2025-04-12
M012413,906,270.8403550058213,0.07555368269067712,2025-04-29
M012414,575,916.5935821630394,0.07311743326234568,2024-09-26
M012415,621,386.21091379088506,0.053336641937809404,2024-11-23
M012416,688,453.68758579558926,0.0828312738122823,2025-04-22
M012417,47,383.4904384843317,0.09062695614245987,2024-07-26
M012418,595,979.6980580777847,0.09563872232536551,2024-07-29
M012419,76,109.44737149880004,0.031058369305774047,2024-10-05
M012420,932,450.7274222782885,0.03272369614477192,2024-07-12
M012421,780,540.3896730319976,0.04202368247551817,2024-11-08
M012422,96,759.0215622549015,0.05064822661403442,2024-06-27
M012423,649,196.07759536071327,0.0160279601575413,2024-06-28
M012424,980,178.2086052959216,0.02706868105717508,2024-12-24
M012425,603,875.8272695047109,0.03193692501147102,2025-05-28
M012426,411,142.5871433837085,0.041639090763072366,2024-11-11
M012427,89,364.220579065209,0.025060309922760655,2025-02-10
M012428,198,974.973392585514,0.08733672886690633,2025-01-29
M012429,760,180.69818440299454,0.05302609091603925,2024-07-15
M012430,960,511.6169959802865,0.0999727590465785,2025-05-02
M012431,846,941.4048596122585,0.028652997861782686,2024-09-30
M012432,983,47.745848878426514,0.07752362693933691,2025-04-29
M012433,792,25.570754283347128,0.04685905756166909,2024-07-15
M012434,696,301.5577051372882,0.043864937024023214,2024-11-24
M012435,175,609.07387539172,0.016744789695691705,2025-02-03
M012436,490,241.86585284279914,0.08888579114262798,2024-12-25
M012437,425,685.1265912659062,0.05937013019098775,2025-02-20
M012438,545,463.6055101342088,0.09867916525821595,2025-02-04
M012439,980,412.11795643663066,0.06276548785744192,2025-06-10
M012440,80,297.82319461906076,0.09759288044750677,2024-12-18
M012441,147,847.7303603454858,0.01716032648866607,2025-06-13
M012442,952,561.1053212792525,0.06787356136600507,2025-01-22
M012443,801,243.96051601295883,0.08593971021449746,2024-10-18
M012444,968,916.0829556150255,0.019177960212629828,2025-03-09
M012445,469,600.3235817157404,0.038186842385741465,2025-01-15
M012446,603,912.8602839313468,0.08767624544085152,2025-02-24
M012447,28,239.41396950740295,0.05893452172455903,2025-01-27
M012448,773,201.0941916159879,0.026477032364646443,2025-01-31
M012449,479,171.44148044689888,0.01036005497089086,2025-06-19
M012450,771,701.8932092872276,0.0931774804351186,2024-10-08
M012451,93,841.6653743307002,0.061067402846723254,2024-07-30
M012452,62,83.34845124096182,0.0916908072752514,2025-04-14
M012453,844,610.1043699341853,0.0339687767973248,2025-01-18
M012454,573,487.4612674488524,0.07849920397517138,2025-01-04
M012455,538,120.35537367390523,0.08933201876046297,2024-11-01
M012456,175,686.3243269193811,0.0882420819654733,2024-10-12
M012457,204,366.82271256607333,0.03646343827591171,2025-01-25
M012458,700,798.418641473217,0.08145843953644231,2025-04-22
M012459,361,487.4185406184147,0.05733571157458053,2024-11-13
M012460,756,939.4039784570759,0.021595780703691298,2025-02-14
M012461,785,898.3374950800049,0.09807209071406894,2025-03-17
M012462,991,662.3052009973976,0.07172306534822084,2024-06-27
M012463,128,15.424018557919393,0.08654995042505616,2025-03-08
M012464,788,593.0777214613483,0.08254430008362991,2024-12-06
M012465,998,798.8340170720903,0.07789517170764258,2025-04-01
M012466,171,422.3118197756017,0.03410150713738845,2024-11-26
M012467,22,475.59320889994984,0.09600993924282145,2024-11-10
M012468,393,705.9478878188478,0.06703671348618705,2024-11-22
M012469,966,714.0353219663695,0.06914853087665737,2025-05-22
M012470,442,752.9136567585589,0.05122413852399673,2024-09-14
M012471,539,957.9631591296674,0.061271740897940526,2024-10-23
M012472,850,467.929771742919,0.05679311435095861,2025-04-25
M012473,324,848.8543907805085,0.05154095726797223,2024-09-14
M012474,475,341.8399671440992,0.032099368366855605,2025-04-14
M012475,758,298.75541679799755,0.07121870457639506,2024-10-13
M012476,397,159.08080176627655,0.09622990794355844,2025-01-11
M012477,206,888.7366559886746,0.07853191104397507,2024-08-24
M012478,541,831.2483618279713,0.07962619025994346,2024-12-04
M012479,920,711.307038715092,0.08455756959027125,2025-06-14
M012480,182,767.2886070245951,0.09467680211719215,2024-10-26
M012481,564,661.2925592394387,0.04469452295771799,2024-07-14
M012482,74,605.1826442964341,0.05335751838338415,2025-03-11
M012483,29,887.4421701967407,0.014530948520855212,2024-12-03
M012484,628,593.3911569379562,0.08990801272458432,2024-08-10
M012485,676,941.5378833104559,0.06990073669894303,2024-11-09
M012486,120,377.93511994551346,0.07376863213609736,2024-06-30
M012487,863,142.38883822884054,0.08996869708509032,2024-11-17
M012488,302,208.4042678818992,0.08401097327124447,2025-03-18
M012489,598,178.2974650681101,0.0155620052976326,2024-07-20
M012490,764,493.7911829879521,0.09473939028581975,2024-08-11
M012491,133,601.5136657499218,0.012968160783615292,2024-08-11
M012492,451,137.9976766695853,0.034347931907723644,2025-05-19
M012493,883,325.97015796296876,0.02234946676382369,2025-03-20
M012494,3,660.5282838648418,0.06206100561915052,2024-09-22
M012495,200,927.782759024737,0.03175140250084665,2025-05-29
M012496,923,258.71046956677566,0.033949883389209616,2024-12-30
M012497,936,139.77197030638362,0.07703489854944885,2025-04-16
M012498,194,286.3441547995831,0.054207843159538464,2024-11-16
M012499,816,705.9192225861526,0.09361544811749935,2024-08-18
M012500,577,616.1419644067186,0.017542263220775074,2024-11-02
M012501,205,68.82519817447417,0.07598482661425182,2025-06-14
M012502,166,813.1023442437829,0.04108698216439519,2025-01-19
M012503,810,89.29189281138432,0.058265848662740954,2025-01-18
M012504,13,933.350291651565,0.05931743005599177,2025-02-27
M012505,324,650.5673736310542,0.07274439561723078,2025-02-12
M012506,926,60.570984392334516,0.03282289974137938,2024-12-17
M012507,627,773.6122576173738,0.07869690534095955,2024-11-02
M012508,291,371.2312520051645,0.012478779598306209,2025-03-12
M012509,661,448.9413387500975,0.09100399244692868,2025-03-31
M012510,90,65.28164006272226,0.07616348567380733,2024-06-26
M012511,322,404.55129982090716,0.02554757660018775,2025-01-07
M012512,798,609.8358908546077,0.05643972534207759,2025-03-10
M012513,647,77.9581404747001,0.03051967461776152,2024-08-20
M012514,632,640.9099002601741,0.0334340777610023,2024-08-01
M012515,81,995.5441373015653,0.021366169491035248,2024-06-24
M012516,224,147.83933428489186,0.07529775054574017,2024-09-29
M012517,844,907.8135233933567,0.01968244204824663,2024-09-13
M012518,470,493.70415620511136,0.09219722711698897,2024-12-10
M012519,492,433.74761637404407,0.08447391617252846,2024-08-19
M012520,149,627.0145487675604,0.07925156887167183,2025-05-26
M012521,256,977.0938423906849,0.06965031940705925,2025-04-10
M012522,536,692.5950957671702,0.045492457820105074,2024-07-20
M012523,816,394.67258669920125,0.03462569989457387,2024-08-29
M012524,406,777.4433121730333,0.08118546906456406,2025-06-01
M012525,739,859.7646097764393,0.04870903455552449,2024-07-10
M012526,513,497.8324029370666,0.08641590007847796,2025-01-26
M012527,819,892.5092377309289,0.025721767075627663,2025-03-14
M012528,97,366.36224417751777,0.025129162188355078,2025-05-23
M012529,30,918.5786381148982,0.027848604944574806,2025-01-02
M012530,180,598.56313608684,0.059584651733421375,2024-08-05
M012531,545,14.499231630080125,0.07310743303934136,2025-03-08
M012532,846,978.678838154783,0.03898474983404184,2024-06-27
M012533,143,375.4257252308528,0.024189431918358997,2025-06-04
M012534,361,215.26636025591702,0.02322757708298854,2024-07-23
M012535,599,710.5911892718915,0.05857128701634849,2024-10-20
M012536,218,433.40194105501735,0.09799490834945315,2024-09-22
M012537,822,350.7892108178984,0.04332163935176247,2024-09-19
M012538,208,933.3878008766961,0.06796243192245643,2025-06-19
M012539,852,461.8228062111,0.0321121158570129,2024-12-28
M012540,512,628.3884259059146,0.031102109116705266,2025-05-08
M012541,479,644.7387679993797,0.08221527393024142,2024-12-17
M012542,833,546.0106118067733,0.04112247594082778,2024-11-08
M012543,274,979.3430653948781,0.06706740237754992,2025-06-17
M012544,289,930.0903990340379,0.0604377955629144,2025-02-10
M012545,694,612.4769554888265,0.04381128151890927,2024-09-24
M012546,574,904.7153754344836,0.032084299549681845,2024-07-05
M012547,894,928.6956410546431,0.010205351554842122,2025-05-17
M012548,177,93.86459463844001,0.05278257929451402,2025-03-12
M012549,625,622.415241706396,0.06643305669249684,2025-02-09
M012550,168,698.5266436299781,0.052922326737080964,2024-08-06
M012551,944,790.790412898205,0.05336800174982783,2024-09-04
M012552,564,684.4006162112437,0.0767943130728082,2025-06-08
M012553,971,644.538652596081,0.07774354642819475,2024-09-10
M012554,850,198.13417489884975,0.05370422481676635,2024-11-25
M012555,126,489.6488307693797,0.06367302143568336,2024-10-04
M012556,716,541.0152533757168,0.06005213114806053,2024-07-20
M012557,532,269.01974908162606,0.06915175957705606,2024-10-09
M012558,306,404.64994373165405,0.014551617648312485,2024-08-27
M012559,695,794.2339332216384,0.028635456469080126,2025-05-03
M012560,902,41.72795834940842,0.08658065555078827,2024-11-13
M012561,313,241.53564354451964,0.07081647755606449,2024-10-21
M012562,433,386.9007196766507,0.027457245280151497,2025-03-14
M012563,319,605.483913679775,0.04258733193766171,2025-03-13
M012564,183,461.85730715460903,0.05575936268617543,2024-09-06
M012565,395,483.1816894127179,0.029719196048919178,2025-01-02
M012566,510,440.2473641232612,0.0128818038780436,2025-04-25
M012567,204,82.73073100774617,0.023231084567706138,2024-07-08
M012568,24,304.77362421328945,0.07652002671833227,2025-04-25
M012569,650,118.2370820481623,0.03977274021168442,2024-08-22
M012570,572,849.9258565062428,0.020878327473508772,2025-03-06
M012571,924,625.6437963922341,0.07260215703458492,2024-09-08
M012572,491,992.7554875371441,0.08933048766213075,2024-08-28
M012573,528,349.59537777417194,0.08647060781598896,2024-11-09
M012574,510,751.6145063294605,0.034374984603227576,2024-07-01
M012575,540,445.0284453479985,0.09038690702337512,2024-07-27
M012576,167,948.6311066982937,0.07160578982685398,2024-10-17
M012577,716,185.19259019600585,0.027919618995314192,2025-04-25
M012578,207,328.846939961949,0.08029990476134755,2025-01-11
M012579,850,182.78315674436183,0.08707821105360289,2025-05-19
M012580,365,408.88809168945613,0.060820549409131654,2024-09-03
M012581,873,560.8336313982882,0.08981662423923105,2024-08-09
M012582,223,208.78863427514423,0.04144729841770642,2025-05-17
M012583,425,573.2751489871127,0.04892411969422202,2025-02-04
